Invoice|Customer ID|InvoiceDate
504558|14344.0|2010-04-14 13:55:00
504559|15771.0|2010-04-14 13:56:00
504560|17961.0|2010-04-14 13:57:00
C504561|17469.0|2010-04-14 13:59:00
C504562|15331.0|2010-04-14 14:02:00
C504563|15252.0|2010-04-14 14:04:00
504564||2010-04-14 14:09:00
C504565|14916.0|2010-04-14 14:13:00
C504566|17738.0|2010-04-14 14:14:00
C504567|15298.0|2010-04-14 14:15:00
C504568|12542.0|2010-04-14 14:17:00
504569|17146.0|2010-04-14 14:20:00
C504570|17511.0|2010-04-14 14:23:00
504571|15572.0|2010-04-14 14:38:00
504572|18057.0|2010-04-14 14:49:00
504573||2010-04-14 15:06:00
504574|14016.0|2010-04-14 15:10:00
504575|15222.0|2010-04-14 15:15:00
504576|15144.0|2010-04-14 15:17:00
504577|14867.0|2010-04-14 16:24:00
504578|16422.0|2010-04-14 16:29:00
504580|17519.0|2010-04-15 08:33:00
504581|16631.0|2010-04-15 08:35:00
504582|15812.0|2010-04-15 08:38:00
504583|17888.0|2010-04-15 09:09:00
504584|17888.0|2010-04-15 09:10:00
504585|12540.0|2010-04-15 09:15:00
504586|18190.0|2010-04-15 09:45:00
504587|14134.0|2010-04-15 10:12:00
504588|13388.0|2010-04-15 10:18:00
504589|15194.0|2010-04-15 10:20:00
504590||2010-04-15 10:25:00
504591|13394.0|2010-04-15 10:31:00
504592|13433.0|2010-04-15 10:35:00
504593|13901.0|2010-04-15 10:43:00
504594|15910.0|2010-04-15 10:49:00
504618|13659.0|2010-04-15 11:33:00
504619|13659.0|2010-04-15 11:34:00
504620|14947.0|2010-04-15 11:44:00
504621|14944.0|2010-04-15 11:47:00
504622|14569.0|2010-04-15 11:49:00
504623|14656.0|2010-04-15 12:10:00
504624|18061.0|2010-04-15 12:10:00
504625|18174.0|2010-04-15 12:17:00
504626|15874.0|2010-04-15 12:20:00
504627|18008.0|2010-04-15 12:22:00
504628|18008.0|2010-04-15 12:24:00
C504629|12935.0|2010-04-15 12:53:00
504630|12935.0|2010-04-15 12:54:00
504631|13647.0|2010-04-15 12:55:00
C504632|15311.0|2010-04-15 13:03:00
504633|15311.0|2010-04-15 13:07:00
504634|18236.0|2010-04-15 13:39:00
504635|15615.0|2010-04-15 13:52:00
504636|17678.0|2010-04-15 13:54:00
C504637|17017.0|2010-04-15 14:07:00
504638|18245.0|2010-04-15 14:10:00
504639||2010-04-15 14:12:00
504640|17032.0|2010-04-15 14:14:00
C504641|17013.0|2010-04-15 14:22:00
504642||2010-04-15 14:25:00
504643|18151.0|2010-04-15 14:26:00
504644|14068.0|2010-04-15 14:28:00
504645|15814.0|2010-04-15 14:31:00
504646|15032.0|2010-04-15 14:38:00
504647|17961.0|2010-04-15 14:45:00
504649|17709.0|2010-04-15 14:48:00
C504648|17949.0|2010-04-15 14:48:00
504655|13661.0|2010-04-15 14:58:00
C504666|17013.0|2010-04-15 15:04:00
504667||2010-04-15 15:07:00
504668|13013.0|2010-04-15 15:12:00
504669|16174.0|2010-04-15 15:12:00
C504670|17452.0|2010-04-15 15:16:00
504671||2010-04-15 15:19:00
C504672|15722.0|2010-04-15 15:20:00
504673|13287.0|2010-04-15 15:26:00
C504674|13633.0|2010-04-15 15:27:00
504675|15722.0|2010-04-15 15:28:00
504676||2010-04-15 15:29:00
504677|15898.0|2010-04-15 15:33:00
504678||2010-04-15 15:39:00
C504679|14380.0|2010-04-15 15:47:00
504680|16840.0|2010-04-15 15:48:00
504681||2010-04-15 15:49:00
504682|14099.0|2010-04-15 15:57:00
504683|16986.0|2010-04-15 16:03:00
C504684|15354.0|2010-04-15 16:12:00
504685||2010-04-15 16:14:00
504686|15354.0|2010-04-15 16:17:00
504687|15354.0|2010-04-15 16:21:00
504688|15354.0|2010-04-15 16:24:00
504689||2010-04-15 16:26:00
C504690|15354.0|2010-04-15 16:28:00
504691|16325.0|2010-04-15 16:34:00
504692|13015.0|2010-04-15 16:35:00
C504693|15354.0|2010-04-15 16:35:00
504694|13414.0|2010-04-15 17:00:00
504695|17799.0|2010-04-15 17:06:00
504696|17799.0|2010-04-15 17:10:00
504697|12474.0|2010-04-15 17:18:00
504698|13591.0|2010-04-15 17:24:00
504699|13092.0|2010-04-15 17:25:00
504700|17032.0|2010-04-15 18:08:00
504701|16722.0|2010-04-15 18:27:00
504702||2010-04-15 18:36:00
504703|13450.0|2010-04-15 19:15:00
504704|15031.0|2010-04-15 19:22:00
504705|13542.0|2010-04-15 19:44:00
C504706|13542.0|2010-04-15 19:45:00
504707|13734.0|2010-04-16 08:42:00
504708|18262.0|2010-04-16 09:05:00
504709|12437.0|2010-04-16 09:27:00
504710||2010-04-16 09:53:00
504711|12778.0|2010-04-16 09:57:00
504712|17876.0|2010-04-16 10:01:00
504713||2010-04-16 10:03:00
504714|12395.0|2010-04-16 10:16:00
504715|17404.0|2010-04-16 10:27:00
504716|17920.0|2010-04-16 10:40:00
504717|16098.0|2010-04-16 10:49:00
504718|12969.0|2010-04-16 10:50:00
504730|14680.0|2010-04-16 11:21:00
C504729|14680.0|2010-04-16 11:21:00
504741|15716.0|2010-04-16 11:33:00
504742|15979.0|2010-04-16 11:35:00
C504763|17841.0|2010-04-16 11:50:00
504766|13013.0|2010-04-16 11:51:00
504775|15249.0|2010-04-16 11:54:00
504789|13813.0|2010-04-16 11:59:00
504807|17626.0|2010-04-16 12:15:00
504808|17841.0|2010-04-16 12:28:00
504809||2010-04-16 12:36:00
504810|15628.0|2010-04-16 12:43:00
504825|14527.0|2010-04-16 13:04:00
504826|12875.0|2010-04-16 13:12:00
504827|16158.0|2010-04-16 13:13:00
504828|16158.0|2010-04-16 13:16:00
504829|16125.0|2010-04-16 13:17:00
504830|14988.0|20100416 13:34:00
504831|17913.0|2010-04-16 13:35:00
504832|14110.0|2010-04-16 13:36:00
504833|14907.0|2010-04-16 13:40:00
504834|16094.0|2010-04-16 14:00:00
504835|17842.0|2010-04-16 14:23:00
504836|14258.0|2010-04-16 14:40:00
504837|13426.0|2010-04-16 15:12:00
504838|15078.0|2010-04-16 15:18:00
504839||2010-04-16 15:21:00
C504840|13694.0|2010-04-16 15:30:00
C504841|13694.0|2010-04-16 15:55:00
504842|15259.0|2010-04-16 15:55:00
C504843|17949.0|2010-04-16 15:58:00
504844|12748.0|2010-04-16 16:12:00
504845||2010-04-16 16:20:00
504846|15061.0|2010-04-16 16:21:00
504847|17931.0|2010-04-16 16:51:00
504848|14623.0|2010-04-16 17:12:00
C504849|14912.0|2010-04-18 09:32:00
504850|14134.0|2010-04-18 10:13:00
504851|15482.0|2010-04-18 10:31:00
504852|17243.0|2010-04-18 10:37:00
504853|15796.0|2010-04-18 10:39:00
504854|16923.0|2010-04-18 10:40:00
504855|15569.0|2010-04-18 11:14:00
504856|16883.0|2010-04-18 11:20:00
504857|17113.0|2010-04-18 11:24:00
504858|18172.0|2010-04-18 11:40:00
504859|18064.0|2010-04-18 11:59:00
504860|12402.0|2010-04-18 12:04:00
504861|14702.0|2010-04-18 12:05:00
504862|17850.0|2010-04-18 12:07:00
504863|13240.0|2010-04-18 12:07:00
504864|13262.0|2010-04-18 12:14:00
504865|17346.0|2010-04-18 12:18:00
504866|17858.0|2010-04-18 12:19:00
504867|13408.0|2010-04-18 12:31:00
504868|13044.0|2010-04-18 12:31:00
504869|13408.0|2010-04-18 12:32:00
504871|12482.0|2010-04-18 12:33:00
504870|14532.0|2010-04-18 12:33:00
504872|12482.0|2010-04-18 12:36:00
504873|14817.0|2010-04-18 12:36:00
504874|12482.0|2010-04-18 12:39:00
504876|14878.0|2010-04-18 12:44:00
504875|12482.0|2010-04-18 12:44:00
504877|17085.0|2010-04-18 12:45:00
504878|15768.0|2010-04-18 12:46:00
504879|12482.0|2010-04-18 12:49:00
504880|15059.0|2010-04-18 12:57:00
504881|17850.0|2010-04-18 13:00:00
504882|14395.0|2010-04-18 13:12:00
504883|18231.0|2010-04-18 13:18:00
504884|17389.0|2010-04-18 13:27:00
504885|17969.0|2010-04-18 13:31:00
504886|13285.0|2010-04-18 13:38:00
504888|17256.0|2010-04-18 13:40:00
504887|17850.0|2010-04-18 13:40:00
504889|17256.0|2010-04-18 13:42:00
504890|14415.0|2010-04-18 13:53:00
504891|12791.0|2010-04-18 14:00:00
C504892|14415.0|2010-04-18 14:01:00
504893|15972.0|2010-04-18 14:06:00
504894|15990.0|2010-04-18 14:10:00
504895|18172.0|2010-04-18 14:15:00
504896|17041.0|2010-04-18 14:25:00
504897|17041.0|2010-04-18 14:28:00
504898|16409.0|2010-04-18 14:35:00
C504899|17085.0|2010-04-18 14:36:00
504900|17850.0|2010-04-18 15:12:00
504901|16921.0|2010-04-18 15:34:00
504902|13286.0|2010-04-18 15:35:00
504903|16549.0|2010-04-18 15:48:00
504904|18069.0|2010-04-18 15:53:00
504905|16027.0|2010-04-18 15:57:00
504906|17850.0|2010-04-19 07:14:00
504907|17850.0|2010-04-19 08:19:00
504908|14506.0|2010-04-19 08:27:00
504909|15410.0|2010-04-19 08:57:00
504910|17850.0|2010-04-19 09:35:00
504911|17540.0|2010-04-19 09:47:00
504912|15793.0|2010-04-19 09:54:00
504913|14911.0|2010-04-19 10:04:00
504914|14845.0|2010-04-19 10:19:00
504915|14911.0|2010-04-19 10:23:00
504916||2010-04-19 10:28:00
504917|15039.0|2010-04-19 10:29:00
504918||2010-04-19 10:36:00
504919||2010-04-19 10:40:00
504921||2010-04-19 10:43:00
504920|17474.0|2010-04-19 10:43:00
504922|14952.0|2010-04-19 10:46:00
504923|14952.0|2010-04-19 10:48:00
504924||2010-04-19 10:49:00
504925||2010-04-19 10:53:00
504928||2010-04-19 10:59:00
504927|12482.0|
504926|18172.0|2010-04-19 11:00:00
504929|12482.0|2010-04-19 11:01:00
504930|18172.0|2010-04-19 11:09:00
C504931|12742.0|2010-04-19 11:10:00
504932|13145.0|2010-04-19 11:11:00
504933||2010-04-19 11:13:00
504934|17850.0|2010-04-19 11:15:00
504935||2010-04-19 11:19:00
504936||2010-04-19 11:23:00
504937|15273.0|2010-04-19 11:31:00
504938|15321.0|2010-04-19 11:36:00
504950|15321.0|2010-04-19 11:48:00
C504955|17888.0|2010-04-19 11:58:00
504974|13883.0|2010-04-19 12:04:00
504978|13883.0|2010-04-19 12:05:00
505000|16470.0|2010-04-19 12:28:00
505001|17850.0|2010-04-19 12:38:00
505002|16905.0|2010-04-19 12:39:00
C505003|17552.0|2010-04-19 12:40:00
505004|13093.0|2010-04-19 12:45:00
505005|13939.0|2010-04-19 12:49:00
505006||2010-04-19 12:50:00
505007|16905.0|2010-04-19 12:52:00
505008|15538.0|2010-04-19 12:55:00
505009|16843.0|2010-04-19 13:03:00
C505010|17802.0|2010-04-19 13:08:00
505012|17865.0|2010-04-19 13:15:00
505011|17850.0|2010-04-19 13:15:00
505014|17802.0|20100419 13:28:00
505013|13115.0|2010-04-19 13:29:00
505015|14156.0|2010-04-19 13:30:00
505016||2010-04-19 13:52:00
505017|17850.0|2010-04-19 14:03:00
505018|15451.0|2010-04-19 14:08:00
505020|17584.0|2010-04-19 14:09:00
505019|18095.0|2010-04-19 14:09:00
C505021||2010-04-19 14:10:00
C505022|12982.0|2010-04-19 14:11:00
505023|12516.0|2010-04-19 14:14:00
505024|15005.0|2010-04-19 14:21:00
C505039||2010-04-19 14:32:00
505042|16190.0|2010-04-19 14:34:00
505047|12949.0|2010-04-19 14:36:00
505044|12949.0|2010-04-19 14:36:00
505051|12949.0|2010-04-19 14:39:00
505052|17850.0|2010-04-19 14:52:00
505056|14667.0|2010-04-19 14:59:00
505057|17644.0|2010-04-19 15:20:00
505058|17696.0|2010-04-19 15:22:00
505059|15682.0|2010-04-19 15:30:00
505060||2010-04-19 15:38:00
505061|14372.0|2010-04-19 15:57:00
505062|13874.0|2010-04-19 16:09:00
505063|16548.0|2010-04-19 16:15:00
505064|17236.0|2010-04-19 16:20:00
505067|14606.0|2010-04-19 16:48:00
505066|13407.0|2010-04-19 16:48:00
505068|17850.0|2010-04-19 16:50:00
505069||2010-04-19 17:02:00
505070|13679.0|2010-04-19 17:11:00
505071||
505072||2010-04-19 17:14:00
505074||2010-04-19 17:15:00
505073||2010-04-19 17:15:00
505075|17850.0|2010-04-20 08:44:00
505076|17850.0|2010-04-20 09:29:00
505077|15061.0|2010-04-20 09:32:00
505078|12780.0|2010-04-20 09:40:00
505079|15447.0|2010-04-20 09:45:00
505080|15447.0|2010-04-20 09:47:00
505081|16742.0|2010-04-20 09:49:00
505082|13995.0|2010-04-20 09:54:00
505083|12623.0|2010-04-20 09:56:00
505084|14926.0|
505085|14611.0|20100420 10:19:00
505086|12931.0|2010-04-20 10:22:00
505087|17850.0|2010-04-20 10:23:00
505088|12931.0|2010-04-20 10:25:00
505089|17307.0|2010-04-20 10:35:00
505090|18276.0|2010-04-20 10:40:00
505142|17138.0|2010-04-20 11:19:00
505143|16161.0|2010-04-20 11:21:00
505144|17850.0|2010-04-20 11:24:00
C505145|16151.0|2010-04-20 11:25:00
505146|13694.0|2010-04-20 11:26:00
505147|15970.0|2010-04-20 11:30:00
505148|13694.0|2010-04-20 11:37:00
505149||2010-04-20 11:38:00
505150||2010-04-20 11:40:00
C505151|15354.0|2010-04-20 11:45:00
505152|17867.0|2010-04-20 11:49:00
505153|17908.0|2010-04-20 11:52:00
505154|16864.0|2010-04-20 11:56:00
C505156|17908.0|2010-04-20 11:56:00
C505155|12471.0|2010-04-20 11:56:00
505157|13856.0|2010-04-20 11:57:00
505158|17825.0|2010-04-20 12:01:00
505159|17742.0|2010-04-20 12:10:00
C505160|17802.0|2010-04-20 12:11:00
505161||2010-04-20 12:12:00
505162|14812.0|2010-04-20 12:13:00
505163|17596.0|2010-04-20 12:15:00
C505164|17841.0|2010-04-20 12:28:00
505165|15885.0|2010-04-20 12:29:00
505166|16862.0|2010-04-20 12:30:00
505167|17841.0|2010-04-20 12:46:00
505168|14156.0|2010-04-20 12:48:00
505170|12647.0|2010-04-20 12:49:00
505169|17850.0|2010-04-20 12:49:00
505171|16774.0|2010-04-20 12:51:00
505172|16525.0|2010-04-20 12:52:00
505173|12983.0|2010-04-20 12:58:00
505174|17850.0|2010-04-20 13:24:00
505175|12835.0|2010-04-20 13:28:00
505176|17622.0|2010-04-20 13:38:00
505177|13042.0|2010-04-20 13:43:00
505178|17861.0|2010-04-20 13:48:00
505179|17185.0|2010-04-20 13:49:00
505180|17185.0|2010-04-20 13:52:00
505181|18134.0|2010-04-20 14:02:00
505182|17576.0|2010-04-20 14:04:00
505183|13999.0|2010-04-20 14:06:00
505184|13753.0|2010-04-20 14:08:00
505185|14648.0|2010-04-20 14:33:00
505187|14440.0|2010-04-20 14:52:00
505186|16619.0|2010-04-20 14:52:00
505188|15886.0|2010-04-20 15:03:00
505189|13485.0|2010-04-20 15:32:00
505196|13577.0|2010-04-20 15:40:00
505197||2010-04-20 15:49:00
C505198|14081.0|2010-04-20 15:59:00
505199|15571.0|2010-04-20 16:00:00
505200|16839.0|2010-04-20 16:06:00
505201|12836.0|2010-04-20 16:19:00
505202||2010-04-20 16:21:00
505203||2010-04-20 16:24:00
505204|17448.0|2010-04-20 16:24:00
C505205|16057.0|2010-04-20 16:41:00
505206|13078.0|2010-04-20 16:46:00
C505208|13089.0|2010-04-20 17:12:00
505209|14081.0|2010-04-20 17:25:00
505210||2010-04-20 17:41:00
505211|18062.0|2010-04-21 08:55:00
505212|15129.0|2010-04-21 09:03:00
505213|15366.0|2010-04-21 09:52:00
505214||2010-04-21 10:04:00
C505215|14081.0|2010-04-21 10:17:00
505216||2010-04-21 10:18:00
505217||2010-04-21 10:24:00
505218||2010-04-21 10:26:00
505219||2010-04-21 10:26:00
505221||2010-04-21 10:27:00
505220||2010-04-21 10:27:00
505222||2010-04-21 10:27:00
505225||2010-04-21 10:28:00
505224||2010-04-21 10:28:00
505223||2010-04-21 10:28:00
C505226|12482.0|2010-04-21 10:31:00
505227|12482.0|2010-04-21 10:33:00
505229|12482.0|2010-04-21 10:34:00
505228|16256.0|2010-04-21 10:34:00
C505231|12482.0|2010-04-21 10:36:00
505230|15695.0|2010-04-21 10:36:00
505232|17448.0|2010-04-21 10:43:00
505233|17377.0|2010-04-21 10:46:00
505235|17949.0|2010-04-21 10:50:00
505234||2010-04-21 10:50:00
505236|12391.0|2010-04-21 10:58:00
505237|12391.0|2010-04-21 10:59:00
505238|16684.0|2010-04-21 11:03:00
505239|17920.0|2010-04-21 11:21:00
505240|12971.0|2010-04-21 11:31:00
505287|16472.0|2010-04-21 11:48:00
505285||2010-04-21 11:48:00
505297|12530.0|2010-04-21 11:51:00
C505312|15311.0|20100421 11:59:00
505314|12681.0|2010-04-21 12:02:00
505313|13911.0|2010-04-21 12:02:00
505315|15311.0|2010-04-21 12:03:00
505316|16231.0|2010-04-21 12:06:00
505317|12588.0|2010-04-21 12:22:00
505328|14527.0|2010-04-21 12:30:00
505329|13431.0|2010-04-21 12:30:00
505330|13089.0|2010-04-21 12:32:00
505331|17622.0|2010-04-21 12:36:00
505332|15719.0|2010-04-21 12:43:00
505333|15455.0|2010-04-21 12:43:00
C505334||2010-04-21 12:53:00
505335|12709.0|2010-04-21 13:00:00
505336|17644.0|2010-04-21 13:11:00
505337|12631.0|2010-04-21 13:14:00
505338|12631.0|2010-04-21 13:15:00
505339||2010-04-21 13:17:00
505340|17448.0|2010-04-21 13:20:00
505341|17448.0|
505342|17448.0|2010-04-21 13:22:00
505343|16592.0|2010-04-21 13:23:00
505344|16086.0|2010-04-21 13:28:00
505345|17324.0|2010-04-21 13:42:00
505346|15890.0|2010-04-21 13:53:00
505347|16133.0|2010-04-21 13:56:00
505348|16225.0|2010-04-21 14:00:00
505349|15580.0|2010-04-21 14:05:00
C505350|15580.0|2010-04-21 14:06:00
505351|17884.0|2010-04-21 14:17:00
505352|17884.0|2010-04-21 14:21:00
C505353|12402.0|2010-04-21 14:40:00
505354||2010-04-21 15:04:00
505355||2010-04-21 15:06:00
505356|15570.0|2010-04-21 15:08:00
505357|17457.0|2010-04-21 15:22:00
505358|14605.0|2010-04-21 15:24:00
C505359|17930.0|2010-04-21 15:30:00
505360|17115.0|2010-04-21 15:31:00
505361|14825.0|2010-04-21 15:34:00
505362|13728.0|2010-04-21 15:40:00
505363|17865.0|2010-04-21 15:42:00
505364|14395.0|2010-04-21 15:46:00
505365||2010-04-21 15:50:00
505366|13461.0|2010-04-21 16:01:00
505367|13963.0|2010-04-21 16:20:00
505368|14388.0|2010-04-21 16:28:00
505372|17681.0|2010-04-21 17:21:00
505374|17848.0|2010-04-21 17:22:00
505373|17681.0|
505375|17848.0|2010-04-21 17:24:00
505376|16755.0|2010-04-21 17:33:00
505377||2010-04-21 17:34:00
505378|15095.0|2010-04-22 08:03:00
505379|15291.0|2010-04-22 08:34:00
505380|17675.0|2010-04-22 08:36:00
505381|14646.0|2010-04-22 08:38:00
C505382|15321.0|2010-04-22 09:14:00
C505383|13734.0|2010-04-22 09:16:00
C505384|17113.0|2010-04-22 09:18:00
505385|13308.0|2010-04-22 09:22:00
C505386|13407.0|2010-04-22 09:25:00
C505387|13883.0|
C505388|17675.0|2010-04-22 09:30:00
505389|17675.0|2010-04-22 09:31:00
C505390|18064.0|2010-04-22 09:32:00
C505391|14068.0|2010-04-22 09:33:00
505392|18108.0|2010-04-22 09:38:00
505393|14646.0|2010-04-22 09:41:00
505394|14917.0|2010-04-22 09:44:00
C505395|13081.0|2010-04-22 09:46:00
505396|16131.0|2010-04-22 09:50:00
505397|15633.0|2010-04-22 09:54:00
505398|13855.0|2010-04-22 10:10:00
505399|18188.0|20100422 10:11:00
C505400|18188.0|2010-04-22 10:12:00
C505401|15078.0|
C505402|16705.0|2010-04-22 10:19:00
C505403|12982.0|2010-04-22 10:21:00
C505406|17769.0|2010-04-22 10:22:00
C505407|16053.0|2010-04-22 10:23:00
505409|12504.0|2010-04-22 10:24:00
C505408|15326.0|2010-04-22 10:24:00
C505410|15067.0|2010-04-22 10:25:00
C505414|14905.0|2010-04-22 10:27:00
C505416|17146.0|2010-04-22 10:28:00
C505424|17677.0|2010-04-22 10:31:00
C505427|17460.0|2010-04-22 10:33:00
C505442|17457.0|2010-04-22 10:47:00
505443|13625.0|2010-04-22 10:50:00
C505444|13089.0|2010-04-22 10:57:00
505445|13089.0|2010-04-22 10:58:00
C505446|14680.0|2010-04-22 11:05:00
505447|14680.0|2010-04-22 11:14:00
505448|17646.0|2010-04-22 11:14:00
C505449|17563.0|2010-04-22 11:18:00
505450|13935.0|2010-04-22 11:21:00
C505451|17622.0|2010-04-22 11:23:00
505452|14917.0|2010-04-22 11:28:00
505453|12625.0|2010-04-22 11:33:00
505456|14735.0|2010-04-22 11:34:00
C505454|14493.0|2010-04-22 11:34:00
C505455|17965.0|2010-04-22 11:34:00
505457||2010-04-22 11:35:00
C505458|14893.0|2010-04-22 11:36:00
C505459|17676.0|2010-04-22 11:39:00
C505460|15176.0|2010-04-22 11:40:00
505461|17754.0|2010-04-22 11:48:00
505462|15622.0|2010-04-22 11:51:00
505463|15622.0|2010-04-22 11:52:00
505464|13698.0|2010-04-22 11:52:00
505465|13446.0|2010-04-22 11:58:00
505466|14000.0|2010-04-22 11:59:00
505469|17083.0|2010-04-22 12:09:00
505468|12932.0|2010-04-22 12:09:00
505472|12932.0|2010-04-22 12:10:00
505479|18231.0|2010-04-22 12:12:00
505481|13346.0|20100422 12:34:00
505482|18218.0|2010-04-22 12:38:00
C505483|12468.0|2010-04-22 12:42:00
C505484|16040.0|2010-04-22 12:47:00
C505485|15615.0|2010-04-22 12:48:00
C505486|13552.0|2010-04-22 12:48:00
C505487|12921.0|2010-04-22 12:50:00
C505488|14040.0|2010-04-22 12:53:00
C505489|14011.0|2010-04-22 12:54:00
C505490|15849.0|2010-04-22 12:55:00
505491|14895.0|2010-04-22 12:58:00
C505492|17314.0|2010-04-22 13:00:00
C505493|18056.0|2010-04-22 13:01:00
505494|14064.0|2010-04-22 13:15:00
505495|16743.0|
505496|15651.0|2010-04-22 13:26:00
505497|14040.0|2010-04-22 13:26:00
505498|14209.0|2010-04-22 13:29:00
505499|16862.0|2010-04-22 13:36:00
505500|13199.0|2010-04-22 14:05:00
505501|18093.0|2010-04-22 14:07:00
505502|18272.0|2010-04-22 14:07:00
505503|14006.0|2010-04-22 14:08:00
505505||2010-04-22 14:09:00
505504|16279.0|2010-04-22 14:09:00
505506|16344.0|2010-04-22 14:10:00
505507|15073.0|2010-04-22 14:15:00
505508|14655.0|2010-04-22 14:29:00
505509|14156.0|2010-04-22 14:31:00
505510||2010-04-22 14:33:00
505511|13769.0|2010-04-22 14:34:00
505512|17961.0|2010-04-22 14:55:00
505513|14556.0|2010-04-22 14:57:00
505514|17729.0|2010-04-22 15:03:00
505515|14092.0|2010-04-22 15:15:00
505516|15768.0|2010-04-22 15:31:00
505517|15715.0|2010-04-22 15:33:00
505518|14182.0|2010-04-22 15:36:00
505520|12823.0|2010-04-22 15:43:00
505519|13004.0|2010-04-22 15:43:00
505521|17240.0|2010-04-22 15:44:00
505522|14911.0|20100422 15:58:00
505523|15093.0|2010-04-22 16:12:00
C505524|13183.0|2010-04-22 16:50:00
505525|14156.0|2010-04-22 17:01:00
C505527|12472.0|2010-04-22 17:25:00
C505528|12998.0|2010-04-22 17:27:00
C505529|17679.0|2010-04-22 17:37:00
505530|12976.0|2010-04-22 17:38:00
C505531|16176.0|2010-04-22 17:40:00
505532|16176.0|2010-04-22 17:41:00
505533|18102.0|2010-04-22 17:44:00
505534|18102.0|2010-04-22 17:46:00
505535|18102.0|2010-04-22 17:48:00
505536|18102.0|2010-04-22 17:49:00
505537|16013.0|20100422 17:51:00
505538|16013.0|2010-04-22 17:53:00
505539||2010-04-22 17:58:00
505540|16029.0|2010-04-22 18:00:00
C505541|15231.0|2010-04-22 18:12:00
505542|14788.0|2010-04-22 18:16:00
C505543|13999.0|2010-04-22 18:19:00
C505544|12643.0|2010-04-22 18:30:00
C505545|14944.0|2010-04-22 18:32:00
C505546|16525.0|2010-04-22 18:38:00
505547|12406.0|2010-04-22 18:41:00
505548|14525.0|2010-04-22 18:58:00
505549|17057.0|2010-04-22 19:21:00
505550|17448.0|2010-04-23 08:28:00
505551|16497.0|2010-04-23 09:00:00
505552|16497.0|2010-04-23 09:02:00
505553|17448.0|2010-04-23 09:26:00
505554|12747.0|2010-04-23 09:51:00
505555|12672.0|2010-04-23 09:57:00
505557|13648.0|2010-04-23 10:02:00
505556||2010-04-23 10:02:00
505558|12921.0|2010-04-23 10:07:00
505559|17949.0|2010-04-23 10:18:00
505560|17949.0|2010-04-23 10:20:00
505561|17448.0|2010-04-23 10:20:00
C505562|13813.0|2010-04-23 10:30:00
505563|16168.0|2010-04-23 10:37:00
505564|14522.0|2010-04-23 10:45:00
505565|13531.0|2010-04-23 10:48:00
505566|15218.0|2010-04-23 11:00:00
505567|13267.0|2010-04-23 11:07:00
505568|13694.0|2010-04-23 11:12:00
505569|15474.0|2010-04-23 11:14:00
505570|17181.0|2010-04-23 11:21:00
505571|16661.0|2010-04-23 11:28:00
505572|14030.0|2010-04-23 11:36:00
505573|17448.0|2010-04-23 11:43:00
505574|13269.0|2010-04-23 11:44:00
505575|16028.0|2010-04-23 11:45:00
505576|13269.0|2010-04-23 11:46:00
505577|15738.0|2010-04-23 11:59:00
505578|15306.0|2010-04-23 12:12:00
505580|17448.0|2010-04-23 12:13:00
505579|17448.0|2010-04-23 12:13:00
505581|15898.0|2010-04-23 12:14:00
505585|17448.0|2010-04-23 12:19:00
505588|15548.0|2010-04-23 12:20:00
C505604|16947.0|2010-04-23 12:37:00
505615|15288.0|2010-04-23 12:49:00
